producto,descripcion,precio,imagen,categoria
Collar 11:11,Collar delicado minimalista con dije circular,11.95,11-11.jpg,collar
Alga Dorada,Pulsera de cuentas translúcidas inspirada en el mar,5.99,alga-dorada.jpg,brazalete
Anillos Amistad,Set de anillos con diseño de corazones,2.99,anillos-amistad.jpg,anillo
Aretes Claudia,Aretes pequeños metálicos de diseño orgánico,9.99,aretes-claudia.jpg,arete
Aretes Nácar,Aretes de nácar natural con acabado elegante,14.95,aretes-nacar.jpg,arete
Cadena Rafaella,Cadena dorada de eslabones finos,14.99,cadena-rafaella.jpg,collar
Collar Azulado,Collar de cuentas azul pastel con corazón rojo,21,collar-azulado.jpg,collar
Collar Barú,Collar verde con dije de corazón rojo,28.99,collar-baru.jpg,collar
Collar Caracola,Collar blanco con detalles suaves nacarados,15.95,collar-caracola.jpg,collar
Collar Coclé,Collar multicolor vibrante inspirado en el trópico,22.99,collar-cocle.jpg,collar
Collar Marcela,Collar metálico con dije de corazón dorado,15.99,collar-marcela.jpg,collar
Collar Náyade,Collar de perlas con dije decorativo central,29.95,collar-nayade.jpg,collar
Collar Océano,Collar azul con detalles dorados,9.99,collar-oceano.jpg,collar
Collar Perlada,Collar en tonos lila y perla,9.99,collar-perlada.jpg,collar
Collar Saboga,Collar de perlas con acento colorido,27.99,collar-saboga.jpg,collar
Collar Viento del Sur,Collar bicolor con corazones rojos,27.95,collar-viento-sur.jpg,collar
Collar Zafra,Collar de perlas con corazones centrales,29.99,collar-zafra.jpg,collar
Coral Rojo,Collar minimalista con coral rojo,4.99,coral-rojo.jpg,collar
Fantasmitas,Collar delicado con pequeños dijes de perla,6.99,fantasmitas.jpg,collar
Flor del Desierto,Aretes florales metálicos artesanales,9.99,flor-desierto.jpg,arete
Fuerza Interior,Collar negro con detalle rojo central,22.95,fuerza-interior.jpg,collar
Perla Baby Blue,Collar delicado con perlas celestes,9.99,perla-baby-blue.jpg,collar
Perlas al Gusto,Collar personalizable con perlas y dijes,7.99,perlas-al-gusto.jpg,collar
Pulsera Coral,Pulsera de perlas con coral rojo,7.99,pulsera-coral.jpg,brazalete
Pulsera Mar,Pulsera de perlas blancas y celestes,9.99,pulsera-mar.jpg,brazalete
Pulsera Sol y Sal,Pulsera blanca minimalista,9.99,pulsera-sol-sal.jpg,brazalete
Pulsera Trópico,Pulsera multicolor alegre,12.99,pulsera-tropico.jpg,brazalete
Anillo Clarice,Anillo dorado con esmalte colorido,9.95,anillo-clarice.jpg,anillo
Anillo Condesa,Anillo elegante con piedra central,25.95,anillo-condesa.jpg,anillo
Anillo Fara,Anillo dorado voluminoso,6.99,anillo-fara.jpg,anillo
Anillo Gaia,Anillo dorado texturizado,6,anillo-gaia.jpg,anillo
Anillo Gloria,Set de anillos entrelazados dorado y plata,8.99,anillo-gloria.jpg,anillo
Anillo Iliana,Anillo dorado tipo stack,5.99,anillo-iliana.jpg,anillo
Anillo Meli,Anillo dorado con relieve,9.99,anillo-meli.jpg,anillo
Anillo Nina,Anillo fino minimalista dorado,6,anillo-nina.jpg,anillo
Anillo Primavera,Anillo delicado con piedras claras,15,anillo-primavera.jpg,anillo
Anillo Valentine,Anillo con piedra ovalada elegante,26.99,anillo-valentine.jpg,anillo
Aretes Cecilia,Aretes circulares grabados artesanales,18.99,aretes-cecilia.jpg,arete
Aretes Escondida,Aretes pequeños de perla clásica,7.99,aretes-escondida.jpg,arete
Aretes Estrella,Aretes colgantes en forma de estrella de mar,6.95,aretes-estrella.jpg,arete
Aretes Jovial,Aretes metálicos curvos modernos,10.99,aretes-jovial.jpg,arete
Aretes Lea,Aretes pequeños celestes minimalistas,8.99,aretes-lea.jpg,arete
Aretes Sardinas,Aretes colgantes con diseño marino,6.95,aretes-sardinas.jpg,arete
Argollas,Argollas doradas clásicas,5.99,argollas.jpg,arete
Argollas Celine,Argollas bicolor elegantes,9.99,argollas-celine.jpg,arete
Argollas Cuadradas,Argollas geométricas modernas,25,argollas-cuadradas.jpg,arete
Argollas Isola,Argollas doradas orgánicas,9.99,argollas-isola.jpg,arete
Argollas Medianas,Argollas doradas tamaño medio,7.99,argollas-medianas.jpg,arete
Argollas Ref 011,Argollas doradas clásicas,25,argollas-ref-011.jpg,arete
ARI,Collar delicado con perlas colgantes,14.95,ari.jpg,collar
Chocker Pasión del Mar,Choker inspirado en el océano,10.95,chocker-pasion-mar.jpg,collar
Cielo Perlado,Collar largo de perlas naturales,35.95,cielo-perlado.jpg,collar
Collar Agatha,Collar verde vibrante,14.99,collar-agatha.jpg,collar
Collar Alma de Jade,Collar de perlas con jade verde,26.99,collar-alma-jade.jpg,collar
Collar Amore,Collar delicado con corazones rojos,10.99,collar-amore.jpg,collar
Collar Be Berry,Collar de cuentas rojas intensas estilo berry,15.99,collar-be-berry.jpg,collar
Collar Besos de Sol,Collar delicado multicolor con vibra cálida,6.99,collar-besos-sol.jpg,collar
Collar Boho,Collar de cuentas rosadas estilo bohemio,9.99,collar-boho.jpg,collar
Collar Coral Rojo,Collar clásico de cuentas de coral rojo,16.99,collar-coral-rojo.jpg,collar
Collar Corazonada,Collar dorado con corazones continuos,9.99,collar-corazonada.jpg,collar
Collar Destellos de Ti,Collar de perlas con dije central brillante,22.99,collar-destellos-ti.jpg,collar
Collar Dulce Esencia,Collar delicado de perlas pequeñas,5.99,collar-dulce-esencia.jpg,collar
Collar Happy,Collar colorido y alegre con dijes divertidos,15.95,collar-happy.jpg,collar
Collar Jesús,Collar dorado con cruz delicada,10.99,collar-jesus.jpg,collar
Collar La Perla,Collar fino de perlas minimalistas,14.95,collar-la-perla.jpg,collar
Collar Mamá,Collar dorado con letras Mamá,11.95,collar-mama.jpg,collar
Collar Mamita,Collar delicado con palabra Mamita,10.95,collar-mamita.jpg,collar
Collar Pinky,Collar de cuentas rosadas vibrantes,8.99,collar-pinky.jpg,collar
Collar Primavera,Collar multicolor suave inspirado en primavera,7.99,collar-primavera.jpg,collar
Collar Raíz Dorada,Collar bicolor con acento dorado,15.99,collar-raiz-dorada.jpg,collar
Collar Viana,Collar dorado de forma orgánica ondulada,15.99,collar-viana.jpg,collar
Collar Violet,Collar dorado fino con tono elegante,7.99,collar-violet.jpg,collar
Collar White Heart,Collar delicado con corazón blanco,16.95,collar-white-heart.jpg,collar
Hilito Rojo,Collar de hilo rojo con dije protector,5.99,hilito-rojo.jpg,collar
Initials Bracelets,Pulseras personalizadas con iniciales,2.99,initials-bracelets.jpg,brazalete
Pulsera Bea,Pulsera dorada con cristales finos,7.99,pulsera-bea.jpg,brazalete
Pulsera Cabo San Lucas,Pulsera delicada con perlas,10,pulsera-cabo-san-lucas.jpg,brazalete
Pulsera Chunky,Pulsera dorada chunky de impacto,6,pulsera-chunky.jpg,brazalete
Pulsera Eslabón,Pulsera dorada de eslabones clásicos,9.99,pulsera-eslabon.jpg,brazalete
Pulsera Gia,Pulsera fina dorada con brillo sutil,7.99,pulsera-gia.jpg,brazalete
Pulsera Lili,Pulsera dorada minimalista,6.99,pulsera-lili.jpg,brazalete
Pulsera Mila,Pulsera doble con cuentas rojas y doradas,7.99,pulsera-mila.jpg,brazalete
Pulsera Pasión del Mar,Pulsera con corazón rojo central,9.99,pulsera-pasion-mar.jpg,brazalete
Pulseras Ajustables,Pulseras de hilo ajustables multicolor,1.99,pulseras-ajustables.jpg,brazalete
Pulseras Tejidas,Pulseras tejidas con detalles dorados,6.99,pulseras-tejidas.jpg,brazalete
Pulsera Ternura de Mar,Pulsera de perlas blancas suaves,9.99,pulsera-ternura-mar.jpg,brazalete
Topitos,Aretes pequeños dorados básicos,4.99,topitos.jpg,arete
Topitos Elara,Aretes dorados con diseño entrelazado,9.99,topitos-elara.jpg,arete
